liftup,2.57E+14, ACC,-0.435382,5.356817,7.975171
liftup,2.57E+14, ACC,-0.401845,5.438264,7.917679
liftup,2.57E+14, ACC,-0.444964,5.452637,7.934447
liftup,2.57E+14, ACC,-0.527609,5.374784,7.954809
liftup,2.57E+14, ACC,-0.501258,5.398738,8.026674
liftup,2.57E+14, ACC,-0.450953,5.464614,8.16202
liftup,2.57E+14, ACC,-0.43658,5.474196,8.193161
liftup,2.57E+14, ACC,-0.450953,5.439462,8.126087
liftup,2.57E+14, ACC,-0.472512,5.463417,8.200348
liftup,2.57E+14, ACC,-0.459337,5.461021,8.402767
liftup,2.57E+14, ACC,-0.48449,5.44545,8.344078
liftup,2.57E+14, ACC,-0.450953,5.457428,8.18837
liftup,2.57E+14, ACC,-0.399449,5.484976,8.177591
liftup,2.57E+14, ACC,-0.483292,5.416704,8.318925
liftup,2.57E+14, ACC,-0.472512,5.383167,8.39558
liftup,2.57E+14, ACC,-0.464128,5.478988,8.087759
liftup,2.57E+14, ACC,-0.44736,5.560434,7.818265
liftup,2.57E+14, ACC,-0.394659,5.531689,8.03386
liftup,2.57E+14, ACC,-0.398252,5.513722,8.335693
liftup,2.57E+14, ACC,-0.446162,5.478988,8.399174
liftup,2.57E+14, ACC,-0.492874,5.486174,8.2255
liftup,2.57E+14, ACC,-0.48449,5.529293,8.079375
liftup,2.57E+14, ACC,-0.464128,5.492163,8.187172
liftup,2.57E+14, ACC,-0.465326,5.469406,8.2794
liftup,2.57E+14, ACC,-0.407834,5.450242,8.263828
liftup,2.57E+14, ACC,-0.410229,5.444253,8.265026
liftup,2.57E+14, ACC,-0.444964,5.427484,8.387197
liftup,2.57E+14, ACC,-0.507247,5.425089,8.357253
liftup,2.57E+14, ACC,-0.490479,5.415507,8.253049
liftup,2.57E+14, ACC,-0.422207,5.450242,8.156031
liftup,2.57E+14, ACC,-0.441371,5.501745,8.159624
liftup,2.57E+14, ACC,-0.482094,5.488569,8.080572
liftup,2.57E+14, ACC,-0.476106,5.475394,8.109319
liftup,2.57E+14, ACC,-0.423405,5.492163,8.273411
liftup,2.57E+14, ACC,-0.483292,5.517315,8.173998
liftup,2.57E+14, ACC,-0.470117,5.471801,8.047035
liftup,2.57E+14, ACC,-0.426998,5.488569,8.2255
liftup,2.57E+14, ACC,-0.446162,5.482581,8.334496
liftup,2.57E+14, ACC,-0.467721,5.437066,8.286586
liftup,2.57E+14, ACC,-0.491676,5.422693,8.254247
liftup,2.57E+14, ACC,-0.501258,5.439462,8.338089
liftup,2.57E+14, ACC,-0.449755,5.474196,8.347672
liftup,2.57E+14, ACC,-0.4258,5.483778,8.217116
liftup,2.57E+14, ACC,-0.411427,5.476592,8.18837
liftup,2.57E+14, ACC,-0.364715,5.463417,8.310541
liftup,2.57E+14, ACC,-0.399449,5.531689,8.179986
liftup,2.57E+14, ACC,-0.362319,5.549655,7.833837
liftup,2.57E+14, ACC,-0.376692,5.508931,7.9596
liftup,2.57E+14, ACC,-0.431789,5.387959,8.409954
liftup,2.57E+14, ACC,-0.492874,5.37119,8.504576
liftup,2.57E+14, ACC,-0.441371,5.399936,8.219512
liftup,2.57E+14, ACC,-0.438975,5.432275,8.054222
liftup,2.57E+14, ACC,-0.412625,5.426287,8.297365
liftup,2.57E+14, ACC,-0.470117,5.398738,8.408756
liftup,2.57E+14, ACC,-0.512038,5.364003,8.203941
liftup,2.57E+14, ACC,-0.537191,5.380772,8.196754
liftup,2.57E+14, ACC,-0.395856,5.46701,8.437502
liftup,2.57E+14, ACC,-0.416218,5.500547,8.47583
liftup,2.57E+14, ACC,-0.540784,5.432275,8.205139
liftup,2.57E+14, ACC,-0.557553,5.386761,8.133274
liftup,2.57E+14, ACC,-0.480897,5.446648,8.178788
liftup,2.57E+14, ACC,-0.465326,5.474196,8.150043
liftup,2.57E+14, ACC,-0.49527,5.45623,8.243467
liftup,2.57E+14, ACC,-0.489281,5.428682,8.293772
liftup,2.57E+14, ACC,-0.442568,5.453835,8.363241
liftup,2.57E+14, ACC,-0.443766,5.45623,8.348869
liftup,2.57E+14, ACC,-0.502456,5.411914,8.275806
liftup,2.57E+14, ACC,-0.513236,5.385563,8.250653
liftup,2.57E+14, ACC,-0.467721,5.426287,8.291377
liftup,2.57E+14, ACC,-0.428196,5.421495,8.318925
liftup,2.57E+14, ACC,-0.460535,5.415507,8.123692
liftup,2.57E+14, ACC,-0.497665,5.407123,7.97038
liftup,2.57E+14, ACC,-0.411427,5.389156,8.126087
liftup,2.57E+14, ACC,-0.407834,5.397541,8.375219
liftup,2.57E+14, ACC,-0.446162,5.383167,8.277004
liftup,2.57E+14, ACC,-0.45215,5.435868,8.027872
liftup,2.57E+14, ACC,-0.526411,5.423891,8.042245
liftup,2.57E+14, ACC,-0.483292,5.373586,8.327309
liftup,2.57E+14, ACC,-0.495269,5.372388,8.414745
liftup,2.57E+14, ACC,-0.533597,5.377179,8.312937
liftup,2.57E+14, ACC,-0.525213,5.389156,8.279399
liftup,2.57E+14, ACC,-0.423405,5.407123,8.340485
liftup,2.57E+14, ACC,-0.437778,5.413111,8.393186
liftup,2.57E+14, ACC,-0.508445,5.37119,8.320123
liftup,2.57E+14, ACC,-0.516829,5.378376,8.278202
liftup,2.57E+14, ACC,-0.488083,5.409518,8.36444
liftup,2.57E+14, ACC,-0.472512,5.433473,8.2794
liftup,2.57E+14, ACC,-0.405438,5.435868,8.156031
liftup,2.57E+14, ACC,-0.426998,5.40832,8.213524
liftup,2.57E+14, ACC,-0.525213,5.358015,8.300959
liftup,2.57E+14, ACC,-0.524015,5.410716,8.312937
liftup,2.57E+14, ACC,-0.490479,5.435868,8.196754
liftup,2.57E+14, ACC,-0.486885,5.457428,8.104527
liftup,2.57E+14, ACC,-0.496467,5.425089,8.160822
liftup,2.57E+14, ACC,-0.47371,5.393948,8.205139
liftup,2.57E+14, ACC,-0.468919,5.409518,8.241072
liftup,2.57E+14, ACC,-0.464128,5.421495,8.254247
liftup,2.57E+14, ACC,-0.491676,5.396343,8.254246
liftup,2.57E+14, ACC,-0.533598,5.389156,8.227896
liftup,2.57E+14, ACC,-0.51084,5.393947,8.139263
liftup,2.57E+14, ACC,-0.41502,5.422693,8.124889
liftup,2.57E+14, ACC,-0.466523,5.437066,8.330902
liftup,2.57E+14, ACC,-0.494072,5.359212,8.378813
liftup,2.57E+14, ACC,-0.540784,5.368794,8.281795
liftup,2.57E+14, ACC,-0.544377,5.488569,8.117702
liftup,2.57E+14, ACC,-0.494072,5.496954,8.117702
liftup,2.57E+14, ACC,-0.452151,5.49935,8.267422
liftup,2.57E+14, ACC,-0.522818,5.444253,8.463853
liftup,2.57E+14, ACC,-0.464128,5.45623,8.609978
liftup,2.57E+14, ACC,-0.434184,5.548457,8.46505
liftup,2.57E+14, ACC,-0.506049,5.501745,8.226698
liftup,2.57E+14, ACC,-0.450953,5.489767,8.291377
liftup,2.57E+14, ACC,-0.36711,5.555644,8.391988
liftup,2.57E+14, ACC,-0.346749,5.506536,8.256641
liftup,2.57E+14, ACC,-0.421009,5.495756,8.189568
liftup,2.57E+14, ACC,-0.489281,5.455032,8.078177
liftup,2.57E+14, ACC,-0.449755,5.443055,7.969182
liftup,2.57E+14, ACC,-0.41502,5.441857,8.079375
liftup,2.57E+14, ACC,-0.458139,5.417902,8.082968
liftup,2.57E+14, ACC,-0.494072,5.411913,7.893723
liftup,2.57E+14, ACC,-0.506049,5.407123,7.935645
liftup,2.57E+14, ACC,-0.526411,5.407123,8.191963
liftup,2.57E+14, ACC,-0.533597,5.373586,8.378813
liftup,2.57E+14, ACC,-0.496467,5.446649,8.23628
liftup,2.57E+14, ACC,-0.512038,5.561632,8.098539
liftup,2.57E+14, ACC,-0.464128,5.565226,8.256641
liftup,2.57E+14, ACC,-0.430591,5.530491,8.311739
liftup,2.57E+14, ACC,-0.486885,5.516118,8.426723
liftup,2.57E+14, ACC,-0.478501,5.407123,8.536916
liftup,2.57E+14, ACC,0.338364,4.538754,9.192085
liftup,2.57E+14, ACC,0.47371,4.476471,9.187294
liftup,2.57E+14, ACC,0.908494,4.568697,8.78964
liftup,2.57E+14, ACC,0.840222,4.662122,8.048233
liftup,2.57E+14, ACC,0.541982,4.366278,8.386
liftup,2.57E+14, ACC,0.567135,4.259678,9.291498
liftup,2.57E+14, ACC,0.740808,4.403408,9.450799
liftup,2.57E+14, ACC,0.465326,4.256085,9.613693
liftup,2.57E+14, ACC,0.588694,4.112354,10.321563
liftup,2.57E+14, ACC,0.792312,3.974614,10.501225
liftup,2.57E+14, ACC,0.670141,3.820104,10.090397
liftup,2.57E+14, ACC,0.66535,3.907539,9.956249
liftup,2.57E+14, ACC,0.509643,3.900353,9.837671
liftup,2.57E+14, ACC,0.376693,3.870409,9.549014
liftup,2.57E+14, ACC,0.443767,3.925506,9.422052
liftup,2.57E+14, ACC,0.483292,3.937483,9.599319
liftup,2.57E+14, ACC,0.528807,3.901551,9.884384
liftup,2.57E+14, ACC,0.581508,3.879991,9.977809
liftup,2.57E+14, ACC,0.540784,3.857234,9.74305
liftup,2.57E+14, ACC,0.405438,3.868014,9.412471
liftup,2.57E+14, ACC,0.349144,3.906342,9.335815
liftup,2.57E+14, ACC,0.333574,3.903946,9.443613
liftup,2.57E+14, ACC,0.49527,3.853641,9.523861
liftup,2.57E+14, ACC,0.579112,3.798544,9.7167
liftup,2.57E+14, ACC,0.61744,3.810522,9.711908
liftup,2.57E+14, ACC,0.597079,3.791358,9.42325
liftup,2.57E+14, ACC,0.559948,3.774589,9.522663
liftup,2.57E+14, ACC,0.698887,3.759018,9.653219
liftup,2.57E+14, ACC,0.732424,3.755425,9.687954
liftup,2.57E+14, ACC,0.565937,3.769798,9.691547
liftup,2.57E+14, ACC,0.44736,3.805731,9.543026
liftup,2.57E+14, ACC,0.488083,3.760216,9.527454
liftup,2.57E+14, ACC,0.538389,3.759018,9.408878
liftup,2.57E+14, ACC,0.636604,3.806929,9.390911
liftup,2.57E+14, ACC,0.690503,3.83807,9.348989
liftup,2.57E+14, ACC,0.498863,3.82729,9.413669
liftup,2.57E+14, ACC,0.465326,3.821301,9.668789
liftup,2.57E+14, ACC,0.48449,3.798544,9.671185
liftup,2.57E+14, ACC,0.492874,3.806929,9.574167
liftup,2.57E+14, ACC,0.357529,3.824895,9.572969
liftup,2.57E+14, ACC,0.383879,3.799742,9.56698
liftup,2.57E+14, ACC,0.546773,3.818906,9.684361
liftup,2.57E+14, ACC,0.514434,3.748239,9.56698
liftup,2.57E+14, ACC,0.423405,3.811719,9.581353
liftup,2.57E+14, ACC,0.404241,3.787765,9.729875
liftup,2.57E+14, ACC,0.558751,3.751832,9.789762
liftup,2.57E+14, ACC,0.624627,3.717097,9.586144
liftup,2.57E+14, ACC,0.585101,3.712306,9.702326
liftup,2.57E+14, ACC,0.478501,3.689549,9.792158
liftup,2.57E+14, ACC,0.453349,3.738657,9.608902
liftup,2.57E+14, ACC,0.435382,3.755425,9.489127
liftup,2.57E+14, ACC,0.43658,3.721888,9.525059
liftup,2.57E+14, ACC,0.513236,3.748239,9.728676
liftup,2.57E+14, ACC,0.558751,3.741052,9.679569
liftup,2.57E+14, ACC,0.507247,3.712306,9.523862
liftup,2.57E+14, ACC,0.488083,3.755425,9.533443
liftup,2.57E+14, ACC,0.411427,3.808126,9.438822
liftup,2.57E+14, ACC,0.278477,3.812917,9.406483
liftup,2.57E+14, ACC,0.249731,3.826092,9.422052
liftup,2.57E+14, ACC,0.421009,3.844059,9.352583
liftup,2.57E+14, ACC,0.421009,3.808126,9.371747
liftup,2.57E+14, ACC,0.374297,3.840466,9.596924
liftup,2.57E+14, ACC,0.383879,3.82729,9.611298
liftup,2.57E+14, ACC,0.394659,3.820104,9.562189
liftup,2.57E+14, ACC,0.353935,3.802137,9.521465
liftup,2.57E+14, ACC,0.347947,3.806928,9.759819
liftup,2.57E+14, ACC,0.430591,3.780578,9.789762
liftup,2.57E+14, ACC,0.531202,3.761414,9.883186
liftup,2.57E+14, ACC,0.460535,3.724284,9.919119
liftup,2.57E+14, ACC,0.407834,3.759018,9.844858
liftup,2.57E+14, ACC,0.642593,3.7686,9.738258
liftup,2.57E+14, ACC,0.852199,3.693142,9.739456
liftup,2.57E+14, ACC,1.024675,3.682363,9.616089
liftup,2.57E+14, ACC,0.958799,3.750634,9.617287
liftup,2.57E+14, ACC,0.49527,3.806929,9.52985
liftup,2.57E+14, ACC,0.107199,3.854839,9.406482
liftup,2.57E+14, ACC,-0.078452,3.844059,9.271136
liftup,2.57E+14, ACC,-0.107198,3.863223,9.018412
liftup,2.57E+14, ACC,0.34076,3.883584,9.311859
liftup,2.57E+14, ACC,0.902505,3.917121,10.159866
liftup,2.57E+14, ACC,0.759973,3.808126,10.604232
liftup,2.57E+14, ACC,0.50605,3.86442,10.452118
liftup,2.57E+14, ACC,0.134747,3.909935,10.074826
liftup,2.57E+14, ACC,-0.056893,3.814115,9.552608
liftup,2.57E+14, ACC,-0.026949,3.938681,9.214842
liftup,2.57E+14, ACC,-0.289257,3.935088,9.234007
liftup,2.57E+14, ACC,-0.658163,3.860827,9.622077
liftup,2.57E+14, ACC,-0.309618,3.961438,10.186217
liftup,2.57E+14, ACC,-0.238951,3.711108,10.143099
liftup,2.57E+14, ACC,-0.10121,3.638046,9.713106
liftup,2.57E+14, ACC,0.088035,3.632057,9.319046
liftup,2.57E+14, ACC,0.20781,3.723086,9.036377
liftup,2.57E+14, ACC,0.277279,3.890771,8.910614
liftup,2.57E+14, ACC,-0.283268,3.429637,9.121418
liftup,2.57E+14, ACC,-0.474908,3.52426,9.248379
liftup,2.57E+14, ACC,-0.243742,3.83807,9.345397
liftup,2.57E+14, ACC,-0.0533,3.818906,9.491522
liftup,2.57E+14, ACC,0.143131,3.750634,9.733468
liftup,2.57E+14, ACC,0.235358,3.689549,9.847254
liftup,2.57E+14, ACC,0.006588,3.685956,9.689151
liftup,2.57E+14, ACC,-0.220985,3.865618,9.568178
liftup,2.57E+14, ACC,-0.121571,4.090796,9.562189
liftup,2.57E+14, ACC,0.044916,4.026117,9.789762
liftup,2.57E+14, ACC,0.158702,3.899155,9.838869
liftup,2.57E+14, ACC,0.301234,3.937483,9.917921
liftup,2.57E+14, ACC,0.307223,4.004558,9.907142
liftup,2.57E+14, ACC,0.128758,4.027315,9.842463
liftup,2.57E+14, ACC,-0.083243,4.10996,9.794554
liftup,2.57E+14, ACC,-0.380286,4.242909,9.284311
liftup,2.57E+14, ACC,-0.488083,4.216559,8.946547
liftup,2.57E+14, ACC,-0.567134,4.093191,8.946546
liftup,2.57E+14, ACC,-0.44736,4.015337,9.108242
liftup,2.57E+14, ACC,-0.012576,3.947065,9.489127
liftup,2.57E+14, ACC,0.228171,3.918319,9.749039
liftup,2.57E+14, ACC,0.161097,3.926703,9.722689
liftup,2.57E+14, ACC,0.133549,3.931494,9.459183
liftup,2.57E+14, ACC,0.286861,3.920715,9.162141
liftup,2.57E+14, ACC,0.428196,3.959043,8.926184
liftup,2.57E+14, ACC,0.382681,4.000964,8.724962
liftup,2.57E+14, ACC,0.21859,4.04528,8.85911
liftup,2.57E+14, ACC,0.12756,4.034501,9.320244
liftup,2.57E+14, ACC,0.214996,4.014139,9.618484
liftup,2.57E+14, ACC,0.302432,4.038095,9.624473
liftup,2.57E+14, ACC,0.259313,4.076422,9.641241
liftup,2.57E+14, ACC,0.117978,4.099179,9.64723
liftup,2.57E+14, ACC,-0.002994,4.124332,9.541828
liftup,2.57E+14, ACC,-0.091628,4.111157,9.59333
liftup,2.57E+14, ACC,-0.028147,4.097981,9.749039
liftup,2.57E+14, ACC,0.049707,4.046478,9.854441
liftup,2.57E+14, ACC,0.173075,4.005755,9.634054
liftup,2.57E+14, ACC,0.218589,3.99258,9.473557
liftup,2.57E+14, ACC,0.11199,4.000964,9.428041
liftup,2.57E+14, ACC,0.019763,4.010546,9.485534
liftup,2.57E+14, ACC,-0.004192,4.022523,9.517873
liftup,2.57E+14, ACC,0.128758,4.041687,9.487928
liftup,2.57E+14, ACC,0.168284,4.009348,9.358572
liftup,2.57E+14, ACC,0.116781,3.988986,9.372945
liftup,2.57E+14, ACC,0.116781,4.030908,9.487928
liftup,2.57E+14, ACC,0.082046,3.977009,9.343001
liftup,2.57E+14, ACC,0.082046,3.959043,9.152559
liftup,2.57E+14, ACC,0.176668,3.993777,9.202865
liftup,2.57E+14, ACC,0.278477,3.994975,9.193283
liftup,2.57E+14, ACC,0.300036,3.953054,9.192085
liftup,2.57E+14, ACC,0.203019,3.965032,9.119022
liftup,2.57E+14, ACC,0.218589,3.932692,9.005236
liftup,2.57E+14, ACC,0.328782,3.957845,8.989665
liftup,2.57E+14, ACC,0.409032,3.935088,9.059134
liftup,2.57E+14, ACC,0.337167,3.889573,9.045959
liftup,2.57E+14, ACC,0.350342,3.93389,8.975292
liftup,2.57E+14, ACC,0.383879,3.937483,8.923789
liftup,2.57E+14, ACC,0.370704,3.973416,8.953732
liftup,2.57E+14, ACC,0.355133,3.991382,8.998049
liftup,2.57E+14, ACC,0.34076,3.972218,9.055542
liftup,2.57E+14, ACC,0.35154,3.974614,9.020806
liftup,2.57E+14, ACC,0.374297,3.962636,8.96571
liftup,2.57E+14, ACC,0.446162,3.99258,8.793234
liftup,2.57E+14, ACC,0.480897,3.97102,8.830364
liftup,2.57E+14, ACC,0.44736,4.006953,8.921393
liftup,2.57E+14, ACC,0.460535,4.041687,8.8112
liftup,2.57E+14, ACC,0.353935,4.015337,8.679448
liftup,2.57E+14, ACC,0.363517,3.990184,8.819584
liftup,2.57E+14, ACC,0.501258,3.987789,8.883065
liftup,2.57E+14, ACC,0.605463,4.011744,8.776465
liftup,2.57E+14, ACC,0.549168,4.005755,8.706996
liftup,2.57E+14, ACC,0.432987,3.99258,8.745324
liftup,2.57E+14, ACC,0.338364,4.000964,8.953732
liftup,2.57E+14, ACC,0.405438,4.024919,9.042366
liftup,2.57E+14, ACC,0.432987,3.994975,8.99206
liftup,2.57E+14, ACC,0.465326,3.974614,9.060332
liftup,2.57E+14, ACC,0.479699,3.985393,9.200469
liftup,2.57E+14, ACC,0.350342,4.005755,9.073507
liftup,2.57E+14, ACC,0.280872,4.012941,9.011225
liftup,2.57E+14, ACC,0.35154,4.071631,8.982479
liftup,2.57E+14, ACC,0.385077,4.04049,8.98727
liftup,2.57E+14, ACC,0.438976,4.032105,9.012423
liftup,2.57E+14, ACC,0.486885,4.028512,8.924987
liftup,2.57E+14, ACC,0.432987,4.050072,8.810002
liftup,2.57E+14, ACC,0.431789,4.050072,8.824375
liftup,2.57E+14, ACC,0.443767,4.034501,8.878274
liftup,2.57E+14, ACC,0.479699,3.991382,8.857912
liftup,2.57E+14, ACC,0.483292,3.966229,8.845935
liftup,2.57E+14, ACC,0.519225,4.028512,8.968105
liftup,2.57E+14, ACC,0.501258,4.038095,8.918998
liftup,2.57E+14, ACC,0.461733,4.044083,8.771675
liftup,2.57E+14, ACC,0.489281,4.062049,8.64112
liftup,2.57E+14, ACC,0.455744,4.046478,8.687832
liftup,2.57E+14, ACC,0.513236,4.01893,8.908218
liftup,2.57E+14, ACC,0.541982,4.048874,8.889053
liftup,2.57E+14, ACC,0.477304,4.054863,8.683041
liftup,2.57E+14, ACC,0.36711,4.035699,8.557278
liftup,2.57E+14, ACC,0.428196,4.050072,8.583628
liftup,2.57E+14, ACC,0.501258,4.054863,8.642318
liftup,2.57E+14, ACC,0.547971,4.04528,8.607583
liftup,2.57E+14, ACC,0.598276,4.069236,8.570452
liftup,2.57E+14, ACC,0.570728,4.050072,8.609978
liftup,2.57E+14, ACC,0.551564,3.980602,8.644713
liftup,2.57E+14, ACC,0.616243,3.990184,8.706996
liftup,2.57E+14, ACC,0.491677,4.002162,8.661482
liftup,2.57E+14, ACC,0.382681,3.982998,8.46505
liftup,2.57E+14, ACC,0.4258,3.957845,8.456667
liftup,2.57E+14, ACC,0.52162,3.938681,8.601594
liftup,2.57E+14, ACC,0.551564,3.900353,8.61956
liftup,2.57E+14, ACC,0.507247,3.906342,8.426723
liftup,2.57E+14, ACC,0.502456,3.93389,8.326111
liftup,2.57E+14, ACC,0.526411,3.914726,8.348869
liftup,2.57E+14, ACC,0.552762,3.919517,8.4387
liftup,2.57E+14, ACC,0.559948,3.911133,8.321321
liftup,2.57E+14, ACC,0.555157,3.874002,8.163218
liftup,2.57E+14, ACC,0.59109,3.857234,8.207535
liftup,2.57E+14, ACC,0.563542,3.858432,8.309343
liftup,2.57E+14, ACC,0.488083,3.860827,8.360847
liftup,2.57E+14, ACC,0.437778,3.865618,8.128483
liftup,2.57E+14, ACC,0.488083,3.911133,7.821858
liftup,2.57E+14, ACC,0.538389,3.883584,7.878153
liftup,2.57E+14, ACC,0.570728,3.85963,8.238676
liftup,2.57E+14, ACC,0.599474,3.850048,8.471039
liftup,2.57E+14, ACC,0.593485,3.871607,8.459062
liftup,2.57E+14, ACC,0.619836,3.857234,8.304552
liftup,2.57E+14, ACC,0.652175,3.856036,8.100935
liftup,2.57E+14, ACC,0.612649,3.860827,8.041047
liftup,2.57E+14, ACC,0.568332,3.890771,8.158426
liftup,2.57E+14, ACC,0.574321,3.844059,8.351264
liftup,2.57E+14, ACC,0.567135,3.841663,8.311739
liftup,2.57E+14, ACC,0.575519,3.860827,8.063805
liftup,2.57E+14, ACC,0.670141,3.85963,7.916481
liftup,2.57E+14, ACC,0.664153,3.852443,7.969182
liftup,2.57E+14, ACC,0.550366,3.872805,8.01829
liftup,2.57E+14, ACC,0.516829,3.92311,8.020685
liftup,2.57E+14, ACC,0.545575,3.931495,7.994335
liftup,2.57E+14, ACC,0.577914,3.911133,8.062607
liftup,2.57E+14, ACC,0.629418,3.874002,8.280597
liftup,2.57E+14, ACC,0.712062,3.920715,8.520147
liftup,2.57E+14, ACC,0.66535,3.932692,8.559673
liftup,2.57E+14, ACC,0.54318,3.935088,8.431514
liftup,2.57E+14, ACC,0.482094,3.942274,8.205139
liftup,2.57E+14, ACC,0.47371,3.92311,8.134472
liftup,2.57E+14, ACC,0.564739,3.914726,8.219512
liftup,2.57E+14, ACC,0.603067,3.901551,8.138065
liftup,2.57E+14, ACC,0.519225,3.945868,8.096144
liftup,2.57E+14, ACC,0.429394,3.990184,8.209929
liftup,2.57E+14, ACC,0.446162,4.00336,8.226698
liftup,2.57E+14, ACC,0.541982,3.966229,8.184777
liftup,2.57E+14, ACC,0.561146,3.987789,8.093748
liftup,2.57E+14, ACC,0.444964,4.002162,8.006312
liftup,2.57E+14, ACC,0.464128,4.044083,8.006312
liftup,2.57E+14, ACC,0.387472,4.014139,8.001521
liftup,2.57E+14, ACC,0.432987,3.994975,8.253049
liftup,2.57E+14, ACC,0.500061,3.996173,8.526136
liftup,2.57E+14, ACC,0.453348,4.010546,8.502181
liftup,2.57E+14, ACC,0.389868,4.032105,8.215919
liftup,2.57E+14, ACC,0.435382,4.05606,8.065002
liftup,2.57E+14, ACC,0.452151,4.065642,8.260235
liftup,2.57E+14, ACC,0.462931,4.107564,8.371626
liftup,2.57E+14, ACC,0.406636,4.094388,8.217116
liftup,2.57E+14, ACC,0.300036,4.103971,8.110517
liftup,2.57E+14, ACC,0.356331,4.132717,8.105725
liftup,2.57E+14, ACC,0.502456,4.095586,8.146449
liftup,2.57E+14, ACC,0.550366,4.070434,8.201546
liftup,2.57E+14, ACC,0.444964,4.103971,8.065002
liftup,2.57E+14, ACC,0.34076,4.090796,8.061409
liftup,2.57E+14, ACC,0.321596,4.090796,8.157228
liftup,2.57E+14, ACC,0.455744,4.064445,8.154833
liftup,2.57E+14, ACC,0.5324,4.017733,8.104527
liftup,2.57E+14, ACC,0.465326,4.020128,7.994335
liftup,2.57E+14, ACC,0.423405,4.072829,7.987148
liftup,2.57E+14, ACC,0.512038,4.075224,8.088957
liftup,2.57E+14, ACC,0.486885,4.014139,8.065002
liftup,2.57E+14, ACC,0.35154,3.998569,7.942832
liftup,2.57E+14, ACC,0.322794,4.038095,7.908097
liftup,2.57E+14, ACC,0.398252,4.011744,8.100935
liftup,2.57E+14, ACC,0.446162,4.004557,8.247061
liftup,2.57E+14, ACC,0.391065,3.999766,8.150043
liftup,2.57E+14, ACC,0.326387,4.023721,8.080573
liftup,2.57E+14, ACC,0.308421,4.075224,8.054222
liftup,2.57E+14, ACC,0.25572,4.106366,8.09255
liftup,2.57E+14, ACC,0.298839,4.072829,8.309343
liftup,2.57E+14, ACC,0.389868,4.065642,8.529729
liftup,2.57E+14, ACC,0.394659,4.033303,8.389592
liftup,2.57E+14, ACC,0.343156,4.062049,8.218314
liftup,2.57E+14, ACC,0.298839,4.072829,8.271015
liftup,2.57E+14, ACC,0.288059,4.082411,8.402767
liftup,2.57E+14, ACC,0.314409,4.084806,8.357253
liftup,2.57E+14, ACC,0.419811,4.115948,8.136868
liftup,2.57E+14, ACC,0.345551,4.062049,8.033861
liftup,2.57E+14, ACC,0.313212,4.078817,8.062607
liftup,2.57E+14, ACC,0.370704,4.074027,8.094946
liftup,2.57E+14, ACC,0.44736,4.06684,8.085363
liftup,2.57E+14, ACC,0.429394,4.039292,8.070991
liftup,2.57E+14, ACC,0.374297,3.979404,8.065002
liftup,2.57E+14, ACC,0.412625,3.962636,8.150043
liftup,2.57E+14, ACC,0.426998,3.956647,8.056618
liftup,2.57E+14, ACC,0.498863,3.985393,7.957205
liftup,2.57E+14, ACC,0.41023,3.96024,7.807486
liftup,2.57E+14, ACC,0.423405,3.941077,7.888933
liftup,2.57E+14, ACC,0.356331,3.921912,8.09255
liftup,2.57E+14, ACC,0.394659,3.950659,8.296167
liftup,2.57E+14, ACC,0.45814,3.947065,8.381208
liftup,2.57E+14, ACC,0.44736,3.941077,8.254247
liftup,2.57E+14, ACC,0.328782,3.973416,8.24227
liftup,2.57E+14, ACC,0.316805,4.005755,8.372824
liftup,2.57E+14, ACC,0.335969,4.002162,8.441095
liftup,2.57E+14, ACC,0.382681,4.035699,8.430315
liftup,2.57E+14, ACC,0.421009,4.046478,8.304552
liftup,2.57E+14, ACC,0.376693,4.047676,8.42792
liftup,2.57E+14, ACC,0.44736,4.069236,8.51296
liftup,2.57E+14, ACC,0.395856,4.056061,8.269817
liftup,2.57E+14, ACC,0.286861,4.087202,8.001521
liftup,2.57E+14, ACC,0.345551,4.094388,8.079374
liftup,2.57E+14, ACC,0.431789,4.052467,8.363241
liftup,2.57E+14, ACC,0.443767,4.010546,8.515356
liftup,2.57E+14, ACC,0.375495,4.021326,8.411152
liftup,2.57E+14, ACC,0.344353,4.010546,8.277004
liftup,2.57E+14, ACC,0.41023,4.030908,8.315332
liftup,2.57E+14, ACC,0.353935,4.04049,8.28898
liftup,2.57E+14, ACC,0.211403,4.064445,8.36923
liftup,2.57E+14, ACC,0.247335,4.090795,8.548893
liftup,2.57E+14, ACC,0.409032,4.075224,8.541706
liftup,2.57E+14, ACC,0.430591,4.02971,8.547695
liftup,2.57E+14, ACC,0.44736,4.093191,8.496192
liftup,2.57E+14, ACC,0.426998,4.11475,8.365637
liftup,2.57E+14, ACC,0.382681,4.093191,8.317728
liftup,2.57E+14, ACC,0.308421,4.084806,8.536916
liftup,2.57E+14, ACC,0.328782,4.0884,8.695019
liftup,2.57E+14, ACC,0.421009,4.113553,8.589617
liftup,2.57E+14, ACC,0.406636,4.101575,8.370428
liftup,2.57E+14, ACC,0.41023,4.133914,8.405163
liftup,2.57E+14, ACC,0.371902,4.124332,8.638724
liftup,2.57E+14, ACC,0.404241,4.117146,8.758499
liftup,2.57E+14, ACC,0.38867,4.111157,8.55608
liftup,2.57E+14, ACC,0.381483,4.154276,8.341682
liftup,2.57E+14, ACC,0.37789,4.138705,8.443491
liftup,2.57E+14, ACC,0.373099,4.117146,8.601594
